num_nodes,num_edges,avg_degree,density,num_unknown_nodes,num_read_syscalls,num_openat_syscalls,num_close_syscalls,num_open_syscalls,max_degree_centrality,avg_degree_centrality,max_betweenness_centrality,avg_betweenness_centrality,max_closeness_centrality,avg_closeness_centrality,num_connected_components,largest_cc_num_nodes,largest_cc_num_edges,degree_assortativity,node_connectivity,edge_connectivity,degree_std,degree_skewness,degree_kurtosis,num_connect_syscalls,num_accept4_syscalls,num_unlink_syscalls,num_write_syscalls,num_accept_syscalls,num_unlinkat_syscalls,num_execve_syscalls
259,629,4.857142857142857,0.009413067552602437,259,328,0.0,233,43,0.6666666666666666,0.018826135105204884,0.0,0.0,0.027131782945736434,0.00360659662985245,18,104,279,-0.25269034289672476,0,0,15.368035106468424,7.953847782614635,71.70719582981593,16.0,2.0,6.0,1.0,0.0,0.0,0.0
100,323,6.46,0.03262626262626263,100,139,9.0,88,87,1.4646464646464648,0.06525252525252521,0.0,0.0,0.04040404040404041,0.009393939393939376,7,44,156,-0.38710525154192427,0,0,16.277235637539928,6.695246116564752,53.071879472941035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,612,4.935483870967742,0.00999085803839624,248,333,0.0,219,40,0.6396761133603239,0.01998171607679256,0.0,0.0,0.032388663967611336,0.00372208436724567,20,110,281,-0.3553063333010534,0,0,14.683896125042226,7.461892981349725,64.1156093019897,11.0,1.0,6.0,2.0,0.0,0.0,0.0
109,345,6.330275229357798,0.029306829765545363,109,148,9.0,94,94,1.4444444444444444,0.05861365953109071,0.0,0.0,0.018518518518518517,0.008409785932721724,10,44,91,-0.23689639672045182,0,0,18.452545159409002,6.1687242365668205,42.94724849489407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,333,5.5966386554621845,0.02371457057399231,119,120,11.0,101,101,1.4576271186440677,0.047429141147984584,0.0,0.0,0.03389830508474576,0.007762427004700171,10,52,139,-0.3118809489485693,0,0,16.76998084700534,8.61501661636873,82.68393188216841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,324,6.352941176470588,0.0314502038439138,102,139,9.0,89,87,1.5445544554455446,0.06290040768782763,0.0,0.0,0.039603960396039604,0.009221510386332756,7,45,151,-0.43502969531583296,0,0,16.826477185873927,7.304324150012339,61.96531699699895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,357,5.368421052631579,0.02033492822966507,133,100,12.0,122,123,1.5984848484848486,0.04066985645933026,0.0,0.0,0.015151515151515152,0.007233994076099334,6,58,211,0.27076489802704884,0,0,19.33965254767572,9.500235003325155,97.8154170001871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,322,6.0754716981132075,0.028930817610062894,106,129,11.0,92,90,1.3142857142857145,0.057861635220125704,0.0,0.0,0.0380952380952381,0.00871518418688229,9,52,167,-0.4343421214108843,0,0,15.423394453738585,6.561466004018794,51.34491832489104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,536,5.178743961352657,0.012569766896487032,207,239,9.0,180,105,0.7427184466019416,0.025139533792974216,0.0,0.0,0.024271844660194174,0.004526054125041038,14,69,136,-0.4010937695656109,0,0,15.189366111421883,7.879163842523835,69.20883321439922,1.0,2.0,0.0,0.0,0.0,0.0,0.0
134,354,5.2835820895522385,0.019863090562226463,134,100,12.0,121,121,1.5639097744360901,0.03972618112445293,0.0,0.0,0.015037593984962405,0.007069913589945035,8,57,120,0.2712435805725263,0,0,19.038300728566114,9.486400515405707,97.67734679005902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,356,5.476923076923077,0.021228384019081694,130,102,12.0,121,121,1.6821705426356588,0.04245676803816342,0.0,0.0,0.015503875968992248,0.0073941562313655455,6,59,217,0.2610960788009913,0,0,19.927644264116115,9.59084725406091,99.20924459679307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,356,5.435114503816794,0.020904286553141516,131,107,10.0,119,120,1.7307692307692308,0.04180857310628296,0.0,0.0,0.015384615384615385,0.007281268349970621,7,61,225,0.4111950227824823,0,0,20.323377745890475,9.93730338388199,105.49165550178654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,350,6.730769230769231,0.03267363704256908,104,150,10.0,95,95,1.5436893203883493,0.06534727408513816,0.0,0.0,0.019417475728155338,0.00914861837191934,6,48,99,-0.26120005701798255,0,0,19.174417436356926,6.0207941369602525,41.030297164599126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,337,6.419047619047619,0.030860805860805862,105,139,9.0,95,94,1.6346153846153848,0.06172161172161167,0.0,0.0,0.028846153846153848,0.009065934065934055,6,46,170,-0.4564958873854158,0,0,17.76394473157085,7.795477043843285,69.27040713755807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,325,6.310679611650485,0.03093470397867885,103,141,9.0,88,87,1.4411764705882353,0.06186940795735762,0.0,0.0,0.0392156862745098,0.009042451932229191,8,44,156,-0.3966038274858245,0,0,16.268397577275483,6.805475544847467,54.90282955250882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,356,5.313432835820896,0.01997531141286051,134,97,12.0,123,124,1.5338345864661653,0.03995062282572102,0.0,0.0,0.015037593984962405,0.00712602401526206,7,59,124,0.29106627865642376,0,0,18.843589475867947,9.29081934536308,94.14256828476508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,344,5.251908396946565,0.02019964768056371,131,97,12.0,118,117,1.5615384615384615,0.04039929536112735,0.0,0.0,0.015384615384615385,0.007105108631826171,10,55,116,0.2668925799446572,0,0,18.760582158422128,9.396899026654838,95.89293648098314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,345,5.18796992481203,0.0196514012303486,133,95,12.0,119,119,1.5075757575757576,0.03930280246069729,0.0,0.0,0.015151515151515152,0.007063112326270216,9,57,120,0.2658506960659281,0,0,18.400372003406808,9.30796727875543,94.38182762589021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,334,5.758620689655173,0.025037481259370314,116,119,11.0,102,102,1.4782608695652175,0.05007496251874053,0.0,0.0,0.034782608695652174,0.008095952023987985,8,54,144,-0.32952867741873465,0,0,16.90624282250095,8.353708825208466,78.06048350587152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,570,5.327102803738318,0.012504936159010136,214,310,0.0,182,55,0.539906103286385,0.025009872318020213,0.0,0.0,0.04225352112676056,0.004190250537492857,23,103,275,-0.28598283107261474,0,0,14.058805536089507,5.44761832898783,32.59615779457601,12.0,0.0,8.0,3.0,0.0,0.0,0.0
136,353,5.1911764705882355,0.019226579520697167,136,94,12.0,123,124,1.4592592592592593,0.038453159041394305,0.0,0.0,0.014814814814814815,0.0069716775599128625,8,57,120,0.2973147573250913,0,0,18.07236869866877,9.330069966592799,95.15824094039951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,344,5.292307692307692,0.020512820512820513,130,104,10.0,115,115,1.689922480620155,0.04102564102564106,0.0,0.0,0.015503875968992248,0.007155635062611818,10,60,218,0.3890603341942625,0,0,19.741578985187644,9.925389426481962,105.16120492163043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,572,4.612903225806452,0.00933786078098472,248,197,11.0,223,138,0.8340080971659919,0.018675721561969484,0.0,0.0,0.012145748987854251,0.0037547342301162464,18,83,164,0.0851078366015062,0,0,17.247351211978735,9.882648297868734,104.09377733039173,1.0,2.0,0.0,0.0,0.0,0.0,0.0
131,357,5.450381679389313,0.020963006459189665,131,100,12.0,122,123,1.6692307692307693,0.04192601291837925,0.0,0.0,0.015384615384615385,0.007339988256018771,6,60,217,0.25383742156865535,0,0,19.876033264401713,9.604368694448429,99.54520842373138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,608,5.024793388429752,0.010424882548609444,242,343,0.0,209,30,0.6970954356846473,0.020849765097218857,0.0,0.0,0.03319502074688797,0.00375501526010767,23,106,276,-0.45395705281672033,0,0,15.056347504090205,7.658953563561828,68.66048820641184,14.0,2.0,9.0,1.0,0.0,0.0,0.0
131,357,5.450381679389313,0.020963006459189665,131,105,11.0,121,120,1.6923076923076925,0.04192601291837926,0.0,0.0,0.015384615384615385,0.007339988256018771,6,60,220,0.33341744836561554,0,0,20.05230326587284,9.733642156610399,101.68366846013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,355,5.378787878787879,0.02052972472819801,132,100,12.0,121,122,1.6030534351145038,0.04105944945639587,0.0,0.0,0.015267175572519083,0.007286606523247755,6,57,119,0.27866859092028723,0,0,19.312239133485896,9.470538128456926,97.18739026821724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,349,5.32824427480916,0.020493247210804463,131,97,12.0,120,120,1.5692307692307694,0.040986494421608864,0.0,0.0,0.015384615384615385,0.0072225484439224705,8,59,124,0.27724850483725666,0,0,18.99113603928073,9.26523163045327,93.29003937908266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,552,6.773006134969325,0.02090433992274483,163,273,51.0,148,74,1.9320987654320987,0.041808679845489714,0.0,0.0,0.018518518518518517,0.005832007876997671,9,74,386,-0.03671035621421679,0,0,27.266082801371574,9.584297841085103,101.39071747570057,5.0,1.0,0.0,0.0,0.0,0.0,0.0
134,355,5.298507462686567,0.019919200987543486,134,100,12.0,121,122,1.5714285714285714,0.03983840197508698,0.0,0.0,0.015037593984962405,0.007069913589945035,8,57,120,0.27532710336919003,0,0,19.117090053161608,9.501069336404859,97.94379683578212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,355,5.338345864661654,0.020221007063112327,133,100,12.0,122,121,1.5833333333333335,0.04044201412622476,0.0,0.0,0.015151515151515152,0.007177033492822961,7,57,120,0.27532710336919003,0,0,19.183281888945743,9.468428115534492,97.25315457691069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,485,6.783216783216783,0.023884566138087263,143,303,0.0,114,40,0.8028169014084507,0.04776913227617464,0.0,0.0,0.06338028169014084,0.006057322958731403,20,105,290,0.060908894841591774,0,0,18.204026243402513,4.5549540455354744,20.980571065989455,19.0,0.0,9.0,0.0,0.0,0.0,0.0
126,328,5.2063492063492065,0.020825396825396827,126,75,24.0,115,114,1.1280000000000001,0.041650793650793674,0.0,0.0,0.024,0.007555555555555561,7,67,155,-0.05006012957730854,0,0,14.50359422356626,7.439630534031063,63.29229020049711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,330,6.0,0.027522935779816515,110,126,11.0,97,96,1.3486238532110093,0.05504587155963304,0.0,0.0,0.03669724770642202,0.008507089241034172,8,53,163,-0.43867455245011105,0,0,15.815987308589197,7.055271589512076,58.457201130671805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,835,5.719178082191781,0.009826766464247046,292,444,18.0,253,117,1.0618556701030928,0.019653532928494057,0.0,0.0,0.006872852233676976,0.003142211552040663,25,99,286,0.3485715106959211,0,0,26.393166184492895,10.159708309086467,105.51314560436859,0.0,0.0,1.0,0.0,0.0,2.0,0.0
272,749,5.507352941176471,0.01016116778814847,272,264,101.0,243,109,0.5239852398523985,0.020322335576297024,0.0,0.0,0.03690036900369004,0.003445843281962212,18,151,500,-0.1028973104435105,0,0,16.11425032638239,6.246426534302569,42.646362339677374,18.0,2.0,6.0,6.0,0.0,0.0,0.0
198,572,5.777777777777778,0.014664410603496898,198,268,8.0,187,107,1.781725888324873,0.02932882120699391,0.0,0.0,0.01015228426395939,0.004922319643131835,6,104,392,-0.3766187801308593,0,0,27.141438576299183,11.350634394886255,137.42618159028652,1.0,1.0,0.0,0.0,0.0,0.0,0.0
374,947,5.064171122994653,0.006788433140743502,374,277,40.0,358,268,0.9651474530831099,0.013576866281486891,0.0,0.0,0.005361930294906166,0.0025949448753422905,12,166,378,0.0738521745881392,0,0,27.345309205472685,12.099539905077862,150.66249323803936,2.0,2.0,0.0,0.0,0.0,0.0,0.0
281,780,5.551601423487544,0.009913573970513472,281,381,0.0,254,133,1.2321428571428572,0.019827147941026926,0.0,0.0,0.014285714285714285,0.0033172343670564213,20,85,345,-0.16528076509342216,0,0,23.496762991972385,12.058543244755915,162.16315322483294,8.0,0.0,3.0,1.0,0.0,0.0,0.0
102,325,6.372549019607843,0.031547272374296255,102,135,10.0,91,89,1.495049504950495,0.06309454474859254,0.0,0.0,0.039603960396039604,0.009221510386332756,7,50,162,-0.45749541562932355,0,0,16.66387519875716,6.9501743328439085,56.471817226204124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,335,5.114503816793893,0.019671168526130357,131,87,12.0,118,118,1.4153846153846155,0.03934233705226065,0.0,0.0,0.015384615384615385,0.007105108631826171,10,57,120,0.28588824007848257,0,0,17.35073363227704,8.975182099170935,88.27915541673315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,328,6.368932038834951,0.031220255092328193,103,139,9.0,91,89,1.6862745098039216,0.062440510184656295,0.0,0.0,0.0392156862745098,0.009042451932229191,8,47,172,-0.45462907324049,0,0,17.914028939354804,7.974497625799741,71.75169102051746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,354,5.404580152671755,0.020786846741045216,131,104,11.0,119,120,1.6692307692307693,0.04157369348209036,0.0,0.0,0.015384615384615385,0.007281268349970621,7,59,217,0.3341296853783577,0,0,19.811623785986566,9.693905418285107,100.98365384515853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,333,5.791304347826087,0.02540045766590389,115,126,11.0,98,98,1.4912280701754386,0.05080091533180774,0.0,0.0,0.03508771929824561,0.00800915331807782,10,54,150,-0.3832379303376576,0,0,17.040359075709393,8.236238739035123,76.20499739365465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,354,6.495412844036697,0.030071355759429153,109,155,9.0,95,95,1.574074074074074,0.060142711518858215,0.0,0.0,0.018518518518518517,0.00849473326537548,9,46,170,-0.29452625009798744,0,0,19.346015806409685,6.578518768950181,49.22775442787473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,564,5.9057591623036645,0.015541471479746487,191,273,10.0,168,109,0.8052631578947368,0.031082942959492866,0.0,0.0,0.015789473684210527,0.004849820887296786,15,55,108,-0.17020739061183482,0,0,16.67589156543681,6.082532280400994,41.85887279402289,2.0,2.0,0.0,0.0,0.0,0.0,0.0
383,945,4.934725848563969,0.0064590652468114775,383,262,40.0,365,276,0.9319371727748692,0.012918130493623052,0.0,0.0,0.007853403141361256,0.0025357811709704144,12,171,378,0.11630417998376445,0,0,25.668776338398793,12.029203312212882,150.01302468035578,1.0,1.0,0.0,0.0,0.0,0.0,0.0
129,328,5.0852713178294575,0.01986434108527132,129,85,17.0,114,112,1.328125,0.03972868217054264,0.0,0.0,0.0234375,0.007146317829457364,11,58,125,0.027838721727323445,0,0,15.976742305420979,9.007106548544353,89.55086006409726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,830,5.824561403508772,0.010254509513219668,285,455,18.0,244,106,1.0880281690140845,0.02050901902643946,0.0,0.0,0.01056338028169014,0.0031999011613540857,26,105,309,0.19349286761476087,0,0,26.408745764950833,10.152075197492843,105.75783776812516,2.0,2.0,1.0,0.0,0.0,2.0,0.0
133,357,5.368421052631579,0.02033492822966507,133,99,12.0,123,123,1.5833333333333335,0.04066985645933026,0.0,0.0,0.015151515151515152,0.007233994076099334,6,57,120,0.2789482864000144,0,0,19.1952663667474,9.448570015476426,96.94548897075042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,326,5.258064516129032,0.02137424600052452,124,79,23.0,113,111,1.2195121951219514,0.042748492001049104,0.0,0.0,0.024390243902439025,0.007605559926567023,8,64,148,-0.05186331219995769,0,0,15.09959995610968,7.854568148050343,69.97939420851117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,771,4.535294117647059,0.006689224362311296,340,199,55.0,314,186,1.047197640117994,0.013378448724622492,0.0,0.0,0.017699115044247787,0.0028197119555787055,15,228,567,-0.03622407255896966,0,0,22.008058448627416,13.193385465600153,196.36739683895058,10.0,1.0,6.0,0.0,0.0,0.0,0.0
198,569,5.747474747474747,0.014587499359072963,198,271,10.0,181,105,0.8172588832487309,0.029174998718146015,0.0,0.0,0.015228426395939087,0.00479413423575861,11,72,142,-0.27069384192725754,0,0,17.603571397484433,6.747765103647717,50.177573579902344,1.0,1.0,0.0,0.0,0.0,0.0,0.0
271,824,6.081180811808118,0.011261445947792811,271,393,32.0,247,146,0.788888888888889,0.022522891895585494,0.0,0.0,0.037037037037037035,0.0035397020636872825,12,144,589,-0.4253734783639339,0,0,20.182215511680752,7.877544672929332,69.78461497044215,4.0,0.0,0.0,0.0,2.0,0.0,0.0
134,355,5.298507462686567,0.019919200987543486,134,99,12.0,122,122,1.5714285714285714,0.03983840197508697,0.0,0.0,0.015037593984962405,0.00712602401526206,7,58,209,0.2693167266276872,0,0,19.11630930264579,9.502282762473168,97.96027945803792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,344,5.134328358208955,0.01930198630905622,134,98,11.0,117,118,1.5338345864661653,0.038603972618112485,0.0,0.0,0.015037593984962405,0.006845471888676938,12,55,204,0.3510864717744423,0,0,18.477009128642603,9.70098076207721,101.70847970106641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,792,5.387755102040816,0.009194121334540643,294,371,0.0,273,136,1.2252559726962458,0.018388242669081224,0.0,0.0,0.013651877133105802,0.0032272294583362564,16,101,359,-0.2427388380858201,0,0,23.878504545179847,12.408041692402838,171.23429500950527,7.0,1.0,3.0,1.0,0.0,0.0,0.0
249,732,5.879518072289157,0.011853867081228138,249,344,31.0,211,138,0.7258064516129032,0.023707734162456227,0.0,0.0,0.03225806451612903,0.003611219069827695,26,124,520,-0.36568053312096577,0,0,18.6175183665598,7.148488546503788,56.58916659914483,4.0,2.0,2.0,0.0,0.0,0.0,0.0
218,568,5.2110091743119265,0.012006933581363887,218,242,10.0,195,118,0.9493087557603687,0.024013867162727683,0.0,0.0,0.02304147465437788,0.004312349384856031,14,70,138,-0.26496895292156736,0,0,17.363133671897266,9.40340141730651,97.4307021019273,2.0,1.0,0.0,0.0,0.0,0.0,0.0
310,948,6.116129032258065,0.009896648919511431,310,431,14.0,293,206,1.1650485436893205,0.019793297839022832,0.0,0.0,0.009708737864077669,0.003110971917736701,12,201,738,0.21618539474015072,0,0,29.74264991094919,11.168041883226737,127.68821512843937,2.0,2.0,0.0,0.0,0.0,0.0,0.0
100,325,6.5,0.03282828282828283,100,141,9.0,88,87,1.5252525252525253,0.0656565656565656,0.0,0.0,0.04040404040404041,0.009393939393939376,7,45,158,-0.42087775602295713,0,0,16.844286865284623,6.8190910656199355,54.77110961318511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,344,5.333333333333333,0.020833333333333332,129,99,10.0,117,118,1.640625,0.041666666666666664,0.0,0.0,0.015625,0.007267441860465116,9,57,210,0.4107419250961615,0,0,19.178611040610537,9.747229007172285,102.00137500310404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,590,4.701195219123506,0.009402390438247012,251,196,13.0,238,143,0.8240000000000001,0.018804780876494023,0.0,0.0,0.008,0.003840637450199206,10,97,191,0.08303115127099503,0,0,18.35078617261736,9.745579909632449,99.79648509565926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,357,5.368421052631579,0.02033492822966507,133,100,12.0,122,123,1.5833333333333335,0.04066985645933026,0.0,0.0,0.015151515151515152,0.007233994076099334,6,57,120,0.2789482864000144,0,0,19.1952663667474,9.448570015476422,96.9454889707504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,325,6.770833333333333,0.0356359649122807,96,149,8.0,85,83,1.7263157894736842,0.07127192982456146,0.0,0.0,0.042105263157894736,0.009868421052631589,6,45,164,-0.43646410601723584,0,0,18.045359033249763,7.261221394490242,60.67845375238387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,344,5.333333333333333,0.020833333333333332,129,96,12.0,118,118,1.609375,0.041666666666666664,0.0,0.0,0.015625,0.007267441860465116,9,56,206,0.25445075291532027,0,0,19.12477727826268,9.401426923023475,95.65481349226988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,328,5.421487603305785,0.022589531680440773,121,87,22.0,110,109,1.375,0.0451790633608815,0.0,0.0,0.025,0.00785123966942148,7,60,139,-0.061401631726724505,0,0,16.266759731649135,8.370444395941954,78.13184493082827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,354,5.2835820895522385,0.019863090562226463,134,98,12.0,122,122,1.5488721804511276,0.039726181124452926,0.0,0.0,0.015037593984962405,0.007069913589945035,8,58,122,0.2809818709786373,0,0,18.928621596060378,9.405986527901202,96.18276034771422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,698,4.932862190812721,0.008746209558178583,283,285,17.0,248,132,0.8865248226950354,0.017492419116357082,0.0,0.0,0.031914893617021274,0.0032453700223040683,24,150,432,-0.14881731756647865,0,0,18.092003229432613,10.969590630787252,134.9428280522103,14.0,1.0,0.0,1.0,0.0,0.0,0.0
135,356,5.274074074074074,0.019679380873410725,135,98,13.0,122,123,1.5223880597014925,0.03935876174682147,0.0,0.0,0.014925373134328358,0.007020453289110019,8,60,126,0.2312025574547577,0,0,18.78116851554578,9.31680386793111,94.72053446917678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,355,5.378787878787879,0.02052972472819801,132,97,12.0,123,123,1.5725190839694656,0.04105944945639589,0.0,0.0,0.015267175572519083,0.007286606523247755,6,58,122,0.2824089824512222,0,0,19.028499480257402,9.382089221348094,95.44574463099158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,324,6.29126213592233,0.03083952027412907,103,136,10.0,90,88,1.4901960784313726,0.061679040548258054,0.0,0.0,0.0392156862745098,0.009137635636778971,7,47,155,-0.4360541932342448,0,0,16.491616621646358,7.145441779937907,59.77577092817947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,594,4.790322580645161,0.009697009272561055,248,203,12.0,237,142,0.8947368421052632,0.019394018545122217,0.0,0.0,0.008097165991902834,0.0039016586130338395,9,95,188,0.16699463131287134,0,0,18.88324662556066,9.982084247853097,104.65661912720736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,356,5.353383458646617,0.0202779676463887,133,99,12.0,122,123,1.5757575757575757,0.0405559352927775,0.0,0.0,0.015151515151515152,0.007177033492822961,7,57,120,0.28662393599853825,0,0,19.12845201583579,9.417073050659836,96.4272456108259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,946,5.9125,0.009267241379310344,320,420,2.0,311,213,1.1191222570532915,0.018534482758620595,0.0,0.0,0.006269592476489028,0.0030760188087774402,6,191,681,0.5322660879254574,0,0,28.777571018937646,10.850165719341046,120.72768623166365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,906,4.923913043478261,0.0067083283971093475,368,237,49.0,346,267,0.9673024523160763,0.013416656794218695,0.0,0.0,0.013623978201634877,0.0026359436085771995,12,221,563,0.009595450843666102,0,0,22.170771836328242,12.401835428589278,177.77982476317172,5.0,2.0,0.0,0.0,0.0,0.0,0.0
111,334,6.018018018018018,0.027354627354627355,111,125,10.0,100,99,1.3727272727272726,0.05470925470925479,0.0,0.0,0.02727272727272727,0.008517608517608495,7,50,126,-0.40857241676120737,0,0,15.972375918070048,7.317404664363394,62.24060210708074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,864,6.084507042253521,0.01075001244214403,284,408,15.0,263,174,1.2367491166077738,0.021500024884288118,0.0,0.0,0.02120141342756184,0.0033718210322002855,13,100,350,-0.40938589683843446,0,0,24.095026942266365,11.48597370802958,151.9474637871046,2.0,2.0,0.0,0.0,0.0,0.0,0.0
133,356,5.353383458646617,0.0202779676463887,133,99,12.0,122,123,1.590909090909091,0.040555935292777505,0.0,0.0,0.015151515151515152,0.007233994076099334,6,58,210,0.2713715216616806,0,0,19.261241415937725,9.484707379184364,97.53967596047457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,324,6.415841584158416,0.03207920792079208,101,139,9.0,89,87,1.5,0.06415841584158405,0.0,0.0,0.04,0.009207920792079214,8,46,158,-0.4066440174925152,0,0,16.699005322089747,6.8193990213367295,54.76412292847713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,681,5.698744769874477,0.011972152877887556,239,415,0.0,208,39,1.0126050420168067,0.023944305755775074,0.0,0.0,0.02100840336134454,0.003920396610527048,16,98,365,-0.3894951156651143,0,0,21.165250357417925,9.098449135197496,88.85699223585783,8.0,0.0,4.0,7.0,0.0,0.0,0.0
121,327,5.404958677685951,0.022520661157024793,121,85,22.0,111,109,1.3333333333333333,0.04504132231404955,0.0,0.0,0.025,0.00785123966942148,7,60,139,-0.04687859580587459,0,0,15.882095804617625,8.225280277540543,75.8265550266844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,359,5.653543307086614,0.02243469566304212,127,108,10.0,120,121,1.8174603174603174,0.04486939132608416,0.0,0.0,0.015873015873015872,0.007686539182602155,4,62,229,0.40263748657730775,0,0,20.982699267428323,9.811145441190622,102.60630693038703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,823,4.636619718309859,0.006548897907217315,355,239,40.0,330,205,1.0056497175141244,0.013097795814434616,0.0,0.0,0.014124293785310734,0.0026895838306676286,17,205,475,0.017888917158369173,0,0,21.917651510338082,13.157994949531052,195.48570363658487,5.0,1.0,3.0,0.0,0.0,0.0,0.0
107,348,6.5046728971962615,0.03068241932639746,107,149,10.0,95,94,1.4528301886792452,0.061364838652795066,0.0,0.0,0.018867924528301886,0.00872861929113031,8,48,100,-0.2360084086442883,0,0,18.583166853729868,5.974915245168283,40.26672624318279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,343,5.196969696969697,0.019835762202174416,132,98,11.0,117,117,1.5725190839694656,0.03967152440434872,0.0,0.0,0.015267175572519083,0.00705528568123989,10,57,206,0.3261691255944095,0,0,18.86572946888143,9.572991759879482,98.9627128352559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,680,5.112781954887218,0.009646758405447582,266,317,49.0,233,60,0.6264150943396226,0.01929351681089531,0.0,0.0,0.03773584905660377,0.003475670307845084,21,115,336,-0.19199299248464605,0,0,14.650645568335808,7.22684195298455,63.64175905900452,12.0,1.0,6.0,2.0,0.0,0.0,0.0
291,714,4.907216494845361,0.008460718094560967,291,102,51.0,280,281,1.2275862068965517,0.016921436189121803,0.0,0.0,0.010344827586206896,0.0033890271359165837,5,216,473,0.06443773783653534,0,0,24.748250994840934,12.102902719381627,157.3043992698802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,355,5.338345864661654,0.020221007063112327,133,99,12.0,122,122,1.5833333333333335,0.040442014126224765,0.0,0.0,0.015151515151515152,0.007177033492822961,7,57,120,0.27532710336919003,0,0,19.18328188894574,9.468428115534497,97.25315457691075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,355,5.338345864661654,0.020221007063112327,133,97,13.0,122,123,1.5454545454545454,0.04044201412622476,0.0,0.0,0.015151515151515152,0.007177033492822961,7,60,126,0.22654647007465736,0,0,18.914483934989985,9.249785443877027,93.34643041214797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,509,4.990196078431373,0.01229112334589008,204,100,29.0,190,190,1.0246305418719213,0.02458224669178028,0.0,0.0,0.014778325123152709,0.0047329276538201435,8,127,275,-0.011813622405466209,0,0,18.816448320884938,8.971732077121993,86.13164215117331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,347,6.3090909090909095,0.028940783986655547,110,145,10.0,96,96,1.3669724770642202,0.0578815679733111,0.0,0.0,0.01834862385321101,0.00842368640533776,9,48,100,-0.20894901927966197,0,0,18.016025923678196,5.913268186663064,39.34814221458276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
